NAME                                       VERSION           TYPE                     
mime-db                                    1.52.0            npm     (+1 duplicate)    
mime-db                                    1.54.0            npm                       
mime-types                                 2.1.35            npm     (+1 duplicate)    
mime-types                                 3.0.2             npm                       
minimatch                                  10.2.4            npm                       
minimatch                                  10.2.6            npm                       
minimatch                                  3.1.5             npm                       
minimatch                                  5.1.9             npm                       
minimist                                   1.2.6             npm                       
minimist                                   1.2.8             npm                       
minipass                                   3.3.6             npm     (+1 duplicate)    
minipass                                   7.1.3             npm     (+1 duplicate)    
minipass-collect                           2.0.1             npm                       
minipass-fetch                             5.0.2             npm                       
minipass-flush                             1.0.5             npm                       
minipass-pipeline                          1.2.4             npm                       
minipass-sized                             2.0.0             npm                       
minizlib                                   3.1.0             npm                       
mkdirp                                     0.5.6             npm                       
moment                                     2.30.1            npm                       
ms                                         2.0.0             npm     (+12 duplicates)  
ms                                         2.1.2             npm     (+1 duplicate)    
ms                                         2.1.3             npm     (+1 duplicate)    
multiparty                                 4.3.0             npm                       
musl                                       1.2.6-r2          apk                       
musl-utils                                 1.2.6-r2          apk                       
mute-stream                                0.0.8             npm     (+1 duplicate)    
mute-stream                                3.0.0             npm     (+1 duplicate)    
mylib                                      0.0.0             npm                       
ncurses-terminfo-base                      6.6_p20260516-r0  apk                       
negotiator                                 0.6.3             npm                       
negotiator                                 0.6.4             npm                       
negotiator                                 1.0.0             npm                       
netcat-openbsd                             1.234.1-r0        apk                       
nghttp2-libs                               1.69.0-r0         apk                       
node-addon-api                             8.9.0             npm                       
node-gyp                                   12.2.0            npm                       
node-gyp-build                             4.8.4             npm                       
nodejs                                     24.18.1-r0        apk                       
nodemailer                                 9.0.3             npm                       
nopt                                       9.0.0             npm                       
npm                                        11.12.1           npm                       
npm                                        11.12.1-r0        apk                       
npm-audit-report                           7.0.0             npm                       
npm-bundled                                5.0.0             npm                       
npm-install-checks                         8.0.0             npm                       
npm-normalize-package-bin                  5.0.0             npm                       
npm-package-arg                            13.0.2            npm                       
npm-packlist                               10.0.4            npm                       
npm-pick-manifest                          11.0.3            npm                       
npm-profile                                12.0.1            npm                       
npm-registry-fetch                         19.1.1            npm                       
npm-user-validate                          4.0.0             npm                       
oauthlib                                   3.3.1             python                    
object-assign                              4.1.1             npm                       
object-inspect                             1.13.4            npm                       
object-keys                                1.1.1             npm                       
on-finished                                2.3.0             npm                       
on-finished                                2.4.1             npm                       
on-headers                                 1.1.0             npm                       
once                                       1.4.0             npm                       
one-time                                   1.0.0             npm                       
oniguruma                                  6.9.10-r0         apk                       
open                                       7.4.2             npm                       
opn                                        5.3.0             npm                       
otplib                                     12.0.1            npm                       
p-map                                      7.0.4             npm                       
package-json-from-dist                     1.0.1             npm                       
packet-reader                              1.0.0             npm                       
pacote                                     21.5.0            npm                       
parasails                                  0.9.3             npm                       
parley                                     3.8.3             npm                       
parse-conflict-json                        5.0.1             npm                       
parseurl                                   1.3.2             npm                       
parseurl                                   1.3.3             npm     (+4 duplicates)   
patch-package                              8.0.1             npm                       
path-is-absolute                           1.0.1             npm                       
path-key                                   3.1.1             npm                       
path-parse                                 1.0.7             npm                       
path-scurry                                2.0.2             npm     (+1 duplicate)    
path-to-regexp                             0.1.13            npm     (+1 duplicate)    
path-to-regexp                             1.9.0             npm                       
pg                                         8.11.0            npm                       
